0,2018-10-13,【老人地铁车厢打女生被全车人diss，路人替女生出气殴打老人】10月12日早，湖北武汉，2号线车厢中，一头发花白的老人和一女生发生口角，老人动手打哭了女生，被全车人diss，全车乘客纷纷指责老人的行为，但老人理直气壮反驳。有人替女生出气，老人下车在小龟山站被其他乘客殴打。地铁站马上报警，老人已被警方带走调查。
158,10月15日 13:23 ,longlongRo,占卜师南希,整个车厢都是这种口音真可爱，没听过 
159,10月15日 13:13 ,爱空大的小可爱,西柚汁大人,@西柚汁大人 
160,10月15日 13:11 ,la-da-da-da,大小乔倾国倾城,卧槽，你这种钢铁正直观念来看什么评论啊，杠精，就你有道理些，你在怎么能说我就是不服你的观念，怎么滴 
161,10月15日 13:03 ,纳兹fairy,,这就是犯众怒了 
162,10月15日 12:53 ,ChristinaGeng,饭饭饭是米饭啊,照你这么说，见义勇为应该取消了，因为打的又不是自己，凭什么替别人出头？ 
163,10月15日 12:49 ,横妹冷怼千妇指,吃臭豆腐的咸鱼,我觉得说别人文盲的这些人里面也可能有要喷人的，然后看风向不对 
164,10月15日 12:46 ,全世界卢瑟们联合起来,吃不完别说晚安,以暴制暴也是错的呀 
165,10月15日 12:39 ,婷_LiangZ,,这是我看打老人的新闻里难得想叫好的一次！！！ 
166,10月15日 12:39 ,西柚汁大人,爱空大的小可爱,兄弟还不睡 
167,10月15日 12:38 ,吃不完别说晚安,全世界卢瑟们联合起来, 
168,10月15日 12:32 ,我愚蠢的美少女啊丶,拳打耄耋脚踢稚子,信不信老子diss你，说话给老子好点说 
169,10月15日 12:29 ,一枚小白没有痴,,地铁方唐镜 
170,10月15日 12:14 ,-Li先森,,倚老卖老 
171,10月15日 12:08 ,上海吴中路爱琴海购物公园,,给仗义出手的路人点三十二个赞，好人一生平安。 
172,10月15日 12:01 ,屯儿里的胖小伙儿,,怎么看到最后，老人占了上风呢。 
173,10月15日 11:56 ,_Steampunk,Yellowfloyddd, 
174,10月15日 11:55 ,大野先生需要吃盐,曼子_腰缠万贯, 
175,10月15日 11:52 ,橄榄皇后,波杰克马克,差点误伤友军 
176,10月15日 11:45 ,饲养员研究员,,怎么能对老人家动手呢？这种倚老卖老的建议动脚活动 
177,10月15日 11:29 ,木瓜无耳很清新,花丸梨子,我看这层里有说广州的 
178,10月15日 11:20 ,黄花大闺男是我,Tenak,你没明白我的意思 
179,10月15日 11:08 ,江苏徐州沛县土特产专卖店,,三个年轻的和一个老头对打，老头居然没落下风，现在年轻人的身体素质和格斗技能堪忧。 
180,10月15日 10:46 ,Ceryk,,之前听有个人说过在60.70年代的老人几乎都是这样倚老卖老的素质极低买菜坐公交坐地铁都是抢着来的那种 
181,10月15日 10:43 ,94溜溜溜溜溜溜,,打死这个老家伙！以泄民愤！！让你牛，有本事一个人打赢他们呀！ 
182,10月15日 10:43 ,饭饭饭是米饭啊,ChristinaGeng,唉 这例子不恰当 我觉得了嘛 人不犯我我不犯人 人若犯我 我必犯人 但是群殴对么？一群人把他制服了 不就行了 唉 
183,10月15日 10:43 ,兔爷爷爷爷,,这种老人就该取消一切福利政策 甚至可以列入失信禁止乘坐交通工具 凭啥子让我们交社保交税养这种人祸害社会 
184,10月15日 10:39 ,饭饭饭是米饭啊,一只欢u,打打打 鼓励社会正能量  此类事情 还会发生 把人往死里打 以后就不会发生了 对吧 
185,10月15日 10:39 ,小J陈的微博,大桃胡,这人可以力壮到踢人家女孩的脸，哪里像老人 
186,10月15日 10:38 ,ChristinaGeng,饭饭饭是米饭啊,你说的对，等你女朋友无端被人打了耳光踹了一脚的时候，你在旁边口头教育就好了，文明观战 
187,10月15日 10:37 ,刘大侠爱吃吉士汉堡,,武汉 
188,10月15日 10:36 ,她与鱼儿,,活该 
189,10月15日 10:35 ,Krystal只是一只兔子精,,哇！极度舒适！！！！！！ 
190,10月15日 10:35 ,猪shiry,,不是老人变坏了  而是坏人变老了 
191,10月15日 10:34 ,僵尸和旁白的关系,,怎么判？警察叔叔来了谁的责任？ 
192,10月15日 10:33 ,潴丶JY,,没素质 
193,10月15日 10:33 ,w污泥红莲,明眸善睐_龙君, 的表态你好，谢谢点赞！ 
194,10月15日 10:33 ,螺旋档里剑,,我不懂diss什么意思怎么办，小编能悄悄告诉我吗 
195,10月15日 10:32 ,小屁孩儿放大屁i,,是扇他还是算了 
196,10月15日 10:30 ,To木子A,,为老不尊 
197,10月15日 10:29 ,苏格拉朵,,新浪就是个见钱眼开，见风使舵的辣鸡平台！！拿了谁的钱就得给谁办事！ 
198,10月15日 10:26 ,胯痛,,老大爷拳法刚猛，拳风犀利 
199,10月15日 10:26 ,看看窗外云淡风轻,,害人 
200,10月15日 10:26 ,顾儿童,你快醒醒阿, 
201,10月15日 10:25 ,bobo噠,,应该带回去教育 
202,10月15日 10:22 ,皖儿Yuki,,坏人们都老了，
203,10月15日 10:22 ,DJ凡-,,引起众怒，你还活的了？ 
204,10月15日 10:22 ,苏辞慕,,太过分了，怎么能对老人这样！怎么没往死里打，这老头子都没几年能活了还不安分点。 
205,10月15日 10:20 ,牵一缕阳光i,,内容引起舒适 
206,10月15日 10:19 ,摩羯座本来就贼几巴悲观,,看到真是虚浮！ 
207,10月15日 10:17 ,Kennedy-zhang6868,, 
208,10月15日 10:15 ,半夜沦陷的鬼,难掩爱欲, 
209,10月15日 10:14 ,远离14512,,这么大年纪了怎么能打呢，太过了，用掐就行了啊 
210,10月15日 10:13 ,miss大刘丫,,战斗力不行 
211,10月15日 10:11 ,风起意阑珊yy,,只要打不死，就往死里打。 
212,10月15日 10:10 ,一只欢u,饭饭饭是米饭啊,事不关己高高挂机。唇寒齿亡早晚到你 
213,10月15日 10:09 ,落水猫咪,横行青海夜带刀之圆月弯刀,你看下警方的情况通报吧！！老头上车从后面推女孩，还骂她站着不动像个苕，女孩说你不能这样推人，老头就抓着她头发扇她脸。后来其他人推他下车，他还打了车门口一个无辜群众的头，反手又扇了推他下车的人一巴掌，才打起来的 
214,10月15日 10:06 ,落水猫咪,桥小豆豆,小龟山不是山…………地名 
215,10月15日 10:06 ,JANNAnanana,蜜歌图荣誉进化版局长666,我觉得有时候就应该以暴制暴 
216,10月15日 10:05 ,想吃兔仔的萝卜,,打得好 要是打人者后续有需要我愿意捐钱 
217,10月15日 10:03 ,雅冰沐沁,,真的是欺负女孩子啊，自己家里没有孩子么，凭什么先打人，公共场所拥挤是很正常的，凭什么暴脾气，还打人。最老爱幼是道德约束，不是公民义务。关爱体谅都应该是互相的。 
218,10月15日 10:02 ,想去你的世界终老一生,,好舒适 
219,10月15日 10:02 ,东良非栋梁,,看到这么多有为青年我就放心了 
220,10月15日 10:01 ,君君豆子,,他是觉得没人能把我怎么样，你们没人敢打我，？所以才这么肆无忌惮，殊不知人群中想揍他的不止一个 
221,10月15日 10:00 ,一只欢u,,好爽，干的漂亮 
222,10月15日 10:00 ,艳瑄琦仨女人一台戏,,👊 👊 👊 
223,10月15日 09:59 ,花丸梨子,木瓜无耳很清新,这写的武汉呀 
224,10月15日 09:57 ,前世缘今世愿,,麻烦帮我打两拳，重击头部，谢谢 
225,10月15日 09:54 ,唱功贼差,,内容引起舒适 
226,10月15日 09:54 ,七子一,,听了一遍，老人与女生怎么发生矛盾的没讲明白，好像是老人先搭理女生，找她问什么。但是老人打了女生一个耳光，女生带着哭腔的。路人骂倚老卖老，老人说有本事打死我，路人就要到小龟山那站推他下去打了。 
227,10月15日 09:54 ,甘蔗徐,,内容引起舒适 
